Ward and Precinct,Change in LatinX population 2010-2020,"Hispanic or Latino (of any Race), Age 18 and over"
1309,3.0%,164
1310,78.1%,141
1401,33.5%,"1,333"
1402,62.3%,803
1403,40.1%,654
1404,30.9%,510
1405,46.4%,210
1406,67.5%,369
1407,49.3%,447
1408,23.8%,245
1409,64.0%,797
1410,-23.6%,537
1411,90.5%,434
1412,64.0%,215
1413,70.4%,249
1414,61.7%,285
1501,17.8%,660
1502,50.5%,306
1503,8.6%,185
1504,18.1%,433
1505,15.4%,451
1506,96.9%,226
1507,42.4%,338
1508,12.5%,285
1509,24.7%,257
1601,35.3%,273
1602,14.0%,90
1603,88.0%,254
1604,42.0%,233
1605,2.9%,187
1606,0.0%,270
1607,18.9%,83
1608,55.7%,213
1609,-21.2%,45
1610,30.4%,106
1611,59.3%,65
1612,94.4%,27
1701,42.2%,372
1702,6.7%,201
1703,22.0%,347
1704,54.5%,235
1705,63.1%,327
1706,44.5%,303
1707,154.7%,153
1708,57.6%,353
1709,30.2%,129
1710,36.1%,278
1711,38.9%,111
1712,74.6%,141
1713,26.0%,143
1714,26.8%,135
1801,50.9%,555
1802,93.4%,290
1803,56.8%,274
1804,95.8%,272
1805,62.9%,227
1806,63.7%,355
1807,2.6%,651
1808,12.2%,976
1809,11.5%,372
1810,-15.7%,457
1811,17.0%,503
1812,32.5%,453
1813,49.1%,362
1814,26.0%,494
1815,19.2%,418
1816,39.1%,297
1817,17.9%,538
1818,16.3%,680
1819,15.3%,595
1820,85.6%,475
1821,16.2%,373
1822,7.7%,482
1823,25.9%,559
1901,-12.2%,193
1902,15.2%,115
1903,41.0%,63
1904,7.0%,241
1905,3.9%,233
1906,-3.2%,137
1907,0.8%,298
1908,27.9%,64
1909,-7.2%,204
1910,16.0%,467
1911,-3.5%,882
1912,12.2%,311
1913,-30.2%,445
2001,-19.6%,85
2002,-2.0%,357
2003,35.0%,316
2004,23.6%,123
2005,19.6%,187
2006,7.6%,86
2007,6.1%,79
2008,11.1%,165
2009,18.6%,301
2010,33.7%,240
2011,5.9%,38
2012,178.4%,71
2013,37.5%,39
2014,20.0%,38
2015,49.5%,225
2016,56.9%,226
2017,144.8%,150
2018,0.0%,52
2019,109.3%,55
2020,37.0%,198
2021,150.0%,48
2101,18.3%,365
2102,4.0%,536
2103,30.8%,307
2104,2.5%,335
2105,67.0%,277
2106,75.0%,224
2107,2.1%,386
2108,43.0%,266
2109,23.2%,392
2110,12.9%,261
2111,-1.0%,175
2112,65.1%,185
2113,183.7%,214
2114,48.3%,122
2115,73.9%,140
2116,18.6%,456
2201,-22.5%,529
2202,5.3%,521
2203,83.7%,264
2204,39.8%,143
2205,9.7%,299
2206,8.0%,167
2207,9.3%,211
2208,22.2%,135
2209,4.3%,114
2210,-14.1%,167
2211,-13.8%,123
2212,14.7%,387
2213,250.0%,112
